72,83.1686
73,83.2014
33,83.2053
72,83.3353
34,83.3386
35,83.3667
36,83.3778
73,83.4075
37,83.4222
72,83.4403
71,83.4656
36,83.4778
70,83.4797
69,83.4836
68,83.4978
37,83.5222
38,83.5511
66,83.555
65,83.5608
64,83.5681
39,83.5767
63,83.5789
62,83.5933
61,83.6042
60,83.6075
40,83.61
58,83.6294
57,83.6367
56,83.6403
55,83.6511
54,83.6547
53,83.6617
41,83.6656
52,83.6692
51,83.6764
42,83.6822
50,83.6836
49,83.6944
48,83.7017
47,83.7089
46,83.7158
45,83.7233
44,83.7336
43,83.7375
41,83.7433
42,83.7486
41,83.7519
40,83.7544
37,83.7825
36,83.7864
43,83.7933
35,83.7936
44,83.7989
45,83.8044
46,83.8156
33,83.8167
47,83.8211
48,83.8322
49,83.8433
50,83.8711
51,83.8989
52,83.91
53,83.9322
32,83.935
54,83.9656
33,83.9892
55,84.0211
35,84.0303
56,84.11
57,84.1378
58,84.1433
59,84.1544
60,84.1656
59,84.2544
60,84.2875
61,84.4933
63,84.5656
36,84.5756
64,84.5767
65,84.5878
37,84.5936
38,84.6156
66,84.6267
39,84.6444
40,84.6553
41,84.6658
42,84.6697
43,84.6878
44,84.7094
45,84.7203
46,84.7419
47,84.7528
48,84.7742
49,84.7817
50,84.7889
51,84.7997
52,84.8142
53,84.8322
54,84.8431
55,84.8683
56,84.8756
57,84.8936
58,84.9044
60,84.9331
61,84.935
62,84.9581
63,84.9639
64,84.9733
65,84.9806
66,84.995
67,85.0275
68,85.0383
67,85.0711
68,85.1308
67,85.3544
69,85.3781
70,85.42
66,85.4269
70,85.4308
65,85.4381
66,85.4436
67,85.4881
68,85.4992
69,85.5033
70,85.5683
69,85.5714
69,85.5756
68,85.59
67,85.5972
66,85.6044
65,85.6189
64,85.6297
70,85.6714
63,85.6867
71,85.7492
72,85.7547
73,85.7658
64,85.8089
74,85.8214
75,85.8325
76,85.8492
77,85.8714
78,85.8936
72,86.0881
66,86.0894
71,86.0992
67,86.115
70,86.1267
68,86.2053
69,86.2828
66,86.2933
65,86.3014
66,86.3483
68,86.3997
67,86.4242
69,86.4331
68,86.4461
68,86.5886
69,86.5942
70,86.6219
66,86.6503
67,86.6539
66,86.69
67,86.7044
71,86.7331
70,86.7442
69,86.7717
68,86.7942
68,86.8308
69,86.865
68,86.9575
69,87.0014
66,87.1961
71,87.1983
65,87.2517
72,87.28
66,87.3072
73,87.3089
72,87.345
67,87.3461
73,87.3669
68,87.3742
72,87.4572
73,87.4644
72,87.4753
67,87.5186
73,87.5908
72,87.64
66,87.8075
67,87.8742
68,87.8908
68,88.4444
70,88.4464
71,88.4797
67,88.4864
66,88.5097
65,88.5169
72,88.5186
64,88.5314
62,88.5656
61,88.6128
60,88.6236
59,88.6308
58,88.6381
71,88.6394
57,88.6706
72,88.6783
56,88.6811
71,88.7561
57,88.8117
72,88.9506
56,88.985
55,88.9989
56,89.0392
57,89.05
58,89.0572
59,89.0681
60,89.1781
66,89.9047
67,90.1178
66,90.1756
67,90.3081
73,90.3619
72,90.3953
71,90.4064
70,90.4119
68,90.4286
67,90.4397
66,90.4453
65,90.4619
64,90.4675
63,90.4897
62,90.5175
61,90.5231
60,90.5342
59,90.6342
68,90.6478
60,90.7453
59,90.8161
69,90.8214
60,90.8772
59,90.9089
70,90.9358
60,91.0947
61,91.1058
72,91.1275
71,91.1417
60,91.2003
61,91.2058
70,91.2311
71,91.2317
60,91.2617
61,91.2672
68,91.3708
62,91.3925
67,91.4428
63,91.4483
66,91.4572
65,91.4789
64,91.4897
63,91.5175
64,91.595
65,91.6542
66,91.6611
64,91.7486
65,91.7553
66,91.7589
65,91.7625
65,91.7653
66,91.8042
67,91.8208
66,91.8219
68,91.8319
65,91.8364
69,91.8431
64,91.8436
63,91.8508
62,91.8581
70,91.8597
71,91.8708
61,91.8797
60,91.9122
72,91.9153
59,91.9233
58,91.9306
57,91.9414
71,91.9431
56,91.9486
55,91.9558
54,91.9667
53,91.9775
52,92.0117
51,92.0878
52,92.1131
53,92.1347
54,92.1747
72,92.1803
55,92.2
56,92.2072
57,92.2144
58,92.2214
59,92.2394
60,92.2469
61,92.2575
62,92.3611
73,92.3653
63,92.3756
64,92.3864
72,92.3986
71,92.4042
70,92.4097
69,92.4208
68,92.4264
67,92.4319
66,92.4431
65,92.4486
64,92.4542
63,92.4708
65,92.4769
62,92.4819
61,92.4875
60,92.4931
66,92.5636
59,92.6097
67,92.6106
68,92.6358
60,92.6375
69,92.69
59,92.7153
58,92.7264
57,92.7375
70,92.7514
56,92.7764
55,92.7819
73,92.8036
74,92.8075
75,92.8219
76,92.8325
77,92.8472
78,92.8706
56,92.9211
73,92.9314
72,92.9386
71,92.9733
57,92.9767
58,92.9933
70,93.0058
59,93.0211
71,93.0419
60,93.0767
61,93.0933
62,93.0989
63,93.11
64,93.1211
70,93.2167
63,93.2544
62,93.3042
71,93.3239
61,93.36
60,93.3711
59,93.41
58,93.4544
59,93.5322
60,93.5489
61,93.5544
62,93.5658
63,93.5714
64,93.5881
69,93.5978
65,93.5992
66,93.6158
67,93.6436
70,93.6556
68,93.6881
71,93.7242
69,93.7325
70,93.8014
70,93.8214
71,93.8342
72,93.8814
73,93.8908
71,93.8992
72,93.9503
72,93.9769
73,94.0103
71,94.1269
70,94.1325
69,94.1381
68,94.1492
67,94.1547
66,94.1603
65,94.1714
71,94.1744
64,94.1769
63,94.1936
62,94.2047
61,94.2158
60,94.2214
70,94.2378
59,94.2603
71,94.2847
70,94.3172
71,94.3244
58,94.3881
72,94.3933
59,94.4214
60,94.4381
59,94.4714
58,94.4825
57,94.4992
56,94.5047
55,94.5158
54,94.5269
71,94.5339
53,94.5436
52,94.5547
51,94.5769
70,94.6661
52,94.7106
53,94.7494
52,94.7606
51,94.7772
50,94.7828
49,94.7939
71,94.7964
48,94.805
47,94.8106
46,94.8161
45,94.8217
44,94.8325
43,94.8383
42,94.8494
41,94.855
40,94.8661
39,94.8717
38,94.8772
37,94.8828
36,94.8883
35,94.8994
34,94.905
33,94.9106
32,94.9161
30,94.9217
29,94.9269
28,94.9383
27,94.9494
28,94.9828
72,94.9972
73,95.0069
74,95.025
75,95.1006
29,95.1217
28,95.1272
27,95.1328
26,95.1383
25,95.1492
24,95.155
23,95.1606
22,95.1772
21,95.1883
20,95.1994
19,95.205
74,95.2092
18,95.2439
17,95.2661
16,95.2772
17,95.2939
73,95.2983
72,95.3089
71,95.32
16,95.3217
70,95.3236
69,95.3344
15,95.3606
65,95.3647
64,95.3714
16,95.3772
63,95.3797
17,95.3883
62,95.3978
61,95.4047
60,95.4122
61,95.4158
18,95.4161
19,95.4272
60,95.4303
20,95.4383
61,95.4483
60,95.4808
61,95.4989
60,95.5097
61,95.5131
59,95.5422
60,95.6436
59,95.6472
60,95.6581
59,95.6797
21,95.7661
22,95.7772
23,95.7828
58,95.8242
27,95.8253
28,95.8328
57,95.835
29,95.8361
30,95.8417
31,95.8472
33,95.8583
56,95.8594
34,95.8639
55,95.8661
35,95.875
36,95.8806
37,95.8861
38,95.8917
39,95.8972
40,95.9028
41,95.9083
56,95.9094
55,95.9203
54,95.9275
42,95.9361
53,95.9456
41,95.9694
42,95.975
44,95.9972
45,96.0028
46,96.0083
47,96.0139
48,96.0194
49,96.025
52,96.1417
54,96.1556
53,96.1639
54,96.1806
55,96.1972
55,96.2089
56,96.2528
57,96.2583
56,96.2617
58,96.2694
57,96.2728
59,96.2806
60,96.2861
58,96.2872
61,96.2917
59,96.2978
60,96.3306
61,96.3378
62,96.3414
63,96.3486
64,96.3558
65,96.3667
66,96.3775
67,96.3847
68,96.3919
69,96.3992
70,96.41
62,96.4139
63,96.4194
71,96.4208
72,96.4242
64,96.425
73,96.4317
74,96.4353
65,96.4361
75,96.4461
66,96.4586
76,96.4603
65,96.4642
64,96.4697
77,96.475
63,96.4753
76,96.4894
62,96.4919
75,96.5039
61,96.5242
76,96.5511
77,96.5656
60,96.5906
59,96.5961
58,96.6017
57,96.6183
75,96.6269
56,96.6294
74,96.6414
55,96.6461
54,96.6739
73,96.6881
74,96.6956
53,96.7072
73,96.7136
52,96.7183
72,96.7425
51,96.7517
73,96.7642
75,96.7817
76,96.7914
77,96.8058
52,96.8128
51,96.8294
78,96.8347
50,96.8517
79,96.8561
80,96.8672
51,96.8683
81,96.8889
82,96.8961
50,96.9069
81,97.02
79,97.1322
51,97.2072
78,97.25
52,97.2517
53,97.2628
77,97.2914
54,97.335
78,97.3381
77,97.3486
55,97.3572
76,97.3631
56,97.3683
75,97.3706
73,97.3847
57,97.385
56,97.3906
72,97.3958
55,97.4017
71,97.4031
70,97.4103
54,97.4128
69,97.4139
70,97.4211
55,97.4572
71,97.4736
54,97.4792
55,97.5017
56,97.535
57,97.5461
58,97.5628
59,97.5739
61,97.5906
62,97.6572
63,97.6683
64,97.6739
65,97.6794
66,97.685
67,97.7128
68,97.7183
69,97.7294
72,97.7661
73,97.8094
72,97.8328
70,97.835
71,97.8572
72,97.8628
71,97.8697
73,97.8739
70,97.8853
72,97.9239
76,97.9289
77,97.9453
71,97.9461
76,97.9561
72,97.9739
73,98.0058
72,98.0228
75,98.0233
73,98.0283
74,98.0414
73,98.0519
74,98.0558
73,98.2475
72,98.4211
71,98.7211
70,98.7319
71,98.7428
72,98.7569
71,99.0789
72,99.0897
73,99.1006
72,101.7669
71,101.7725
70,101.7947
69,101.9506
72,102.5433
73,102.5506
72,102.5797
71,102.5978
72,102.6083
71,102.6194
70,102.6444
72,102.6764
73,102.6794
74,102.6903
75,102.7122
74,102.7261
73,102.7519
72,102.7628
71,102.8069
70,102.8292
69,102.9633
68,102.985
67,103.0608
68,103.1403
69,103.1731
68,103.2586
67,103.3181
66,103.3253
70,103.3394
65,103.3508
64,103.3653
63,103.3797
66,103.4333
69,103.4394
67,103.4431
68,103.4611
67,103.4719
70,103.5286
69,103.5619
68,103.6008
68,103.62
69,103.6431
69,103.6453
70,103.6564
71,103.6619
72,103.6675
73,103.6786
74,103.6842
75,103.6897
76,103.7008
77,103.7175
68,103.7358
76,103.7675
75,103.7842
74,103.7897
73,103.8008
72,103.8119
73,103.8175
67,103.8239
66,103.8311
65,103.8456
64,103.8672
72,103.8675
63,103.8708
61,103.8956
60,103.9022
58,103.9261
56,103.9564
55,103.9631
54,103.9717
53,104.0006
52,104.0114
51,104.0222
52,104.0367
51,104.0439
52,104.1164
53,104.1561
54,104.1706
55,104.185
56,104.1958
59,104.2306
73,104.2731
72,104.3342
71,104.3397
72,104.3508
71,104.3897
70,104.4119
69,104.4397
58,104.4653
59,104.4689
58,104.4797
59,104.4978
60,104.5086
61,104.5158
68,104.5178
62,104.5267
63,104.5339
67,104.54
64,104.5411
66,104.5511
65,104.5556
65,104.5567
66,104.5592
67,104.57
64,104.5733
68,104.5808
69,104.5917
63,104.6011
70,104.6097
71,104.6169
62,104.6178
61,104.6289
60,104.7122
61,104.7622
62,105.1011
61,105.3622
60,105.4122
59,105.4289
58,105.4344
57,105.4456
52,105.4753
51,105.4831
50,105.4886
49,105.4997
48,105.5108
47,105.5164
46,105.5219
45,105.5275
44,105.5383
43,105.5442
42,105.5497
41,105.5553
40,105.5608
39,105.5664
38,105.5719
37,105.5775
36,105.5886
35,105.5942
34,105.6053
33,105.6108
32,105.6219
31,105.6275
30,105.6331
29,105.6442
28,105.6497
27,105.6775
28,105.7108
27,105.7219
26,105.7442
25,105.7664
24,105.7775
23,105.7831
22,105.7886
21,105.7997
22,105.8108
23,105.9264
24,106.0264
25,106.0319
26,106.1097
27,106.1708
28,106.1764
27,106.2042
28,106.2431
70,106.2464
29,106.2542
30,106.2597
31,106.2708
32,106.2764
33,106.2819
69,106.2922
35,106.2931
36,106.2986
37,106.3042
38,106.3097
39,106.3153
40,106.3208
41,106.3264
42,106.3319
43,106.3375
44,106.3486
45,106.3542
47,106.3653
48,106.3708
49,106.3819
50,106.3875
51,106.3986
52,106.4042
53,106.4097
55,106.4264
56,106.4375
57,106.4431
58,106.4542
59,106.4597
60,106.4708
68,106.5011
65,106.5353
64,106.5483
63,106.5519
62,106.57
61,106.8097
62,106.9264
63,106.9375
64,106.9653
65,106.9986
66,107.0042
67,107.0153
68,107.0319
61,107.0403
69,107.0653
70,107.1208
71,107.1486
72,107.1597
73,107.1653
72,107.1931
73,107.2656
74,107.2711
75,107.2822
76,107.2878
77,107.2989
78,107.3822
79,107.4211
80,107.4322
81,107.4544
82,107.4822
81,107.7489
80,107.76
62,107.8203
63,107.8383
64,107.8672
65,107.8817
66,107.8925
67,107.9142
68,107.9286
69,107.9575
70,107.9828
71,108.0525
73,108.1397
72,108.1614
71,108.6575
72,108.6647
71,108.8125
72,108.8342
71,108.9886
76,109.41
75,109.4156
74,109.4544
73,109.4656
72,109.5044
71,109.5211
72,109.6544
71,109.7378
72,109.8711
71,110.1492
72,110.16
71,110.2267
70,110.2378
69,110.2544
68,110.2767
67,110.3211
66,110.4044
65,110.4211
72,110.4244
64,110.4378
63,110.4489
62,110.46
61,110.4656
60,110.4767
59,110.4878
58,110.5156
57,110.5433
56,110.5767
71,110.6744
55,110.7658
56,110.7992
57,110.8047
58,110.8158
59,110.8269
60,110.8492
59,110.8769
60,110.8992
59,110.9103
58,110.9214
57,110.9381
56,110.9547
55,110.9714
56,110.9825
55,111.0161
54,111.0383
53,111.0883
54,111.1383
55,111.1994
56,111.2772
57,111.305
58,111.3606
59,111.5383
60,111.5494
61,111.5994
62,111.6272
63,111.6328
64,111.6494
65,111.6772
66,111.6883
67,111.7383
68,111.805
69,111.905
70,111.9772
75,112.3842
71,112.3883
76,112.4239
72,112.4272
71,112.5161
77,112.5286
76,112.5614
75,112.6886
74,112.6956
72,112.7164
71,112.7706
69,112.8378
68,112.8439
67,112.8589
66,112.8769
65,112.8914
64,112.9164
63,112.9311
60,112.9686
59,112.975
58,112.9803
57,112.9875
56,112.9983
73,113.0497
57,113.0744
74,113.0997
73,113.1775
72,113.2164
71,113.2275
58,113.2333
59,113.2622
72,113.3331
60,113.3633
62,113.3778
71,113.3886
63,113.3922
72,113.3942
64,113.4139
65,113.4319
66,113.4681
67,113.4897
68,113.515
69,113.5258
70,113.7783
69,113.7928
70,113.8072
71,113.8928
72,113.9289
73,113.965
74,113.9942
75,114.0122
71,114.0231
70,114.0897
74,114.135
71,114.1731
72,114.2175
73,114.22
72,114.2442
71,114.2664
72,114.2997
73,114.3164
71,114.3331
74,114.3617
72,114.4942
73,114.5183
72,114.5436
71,114.5608
71,114.5725
72,114.5886
71,114.6831
72,114.7164
73,114.7381
71,114.7386
74,114.7469
72,114.8219
75,114.8408
71,114.9664
74,114.9747
73,115.0972
72,115.1192
72,115.2942
71,115.3053
71,115.4225
72,115.4608
71,115.5108
72,115.5489
71,115.6817
72,115.685
73,115.7011
74,115.7119
75,115.7192
76,115.7264
77,115.7372
78,115.7617
72,115.7872
77,115.8192
78,115.8747
77,115.8858
76,115.9178
75,115.9236
74,115.9308
73,115.9381
72,115.9453
71,115.9525
70,115.9633
69,115.9739
68,115.9778
67,115.9886
66,115.9958
65,116.0031
64,116.0139
63,116.0283
60,116.0556
58,116.0706
57,116.0814
56,116.085
55,116.0922
54,116.1389
53,116.1828
54,116.2008
55,116.2117
73,116.265
72,116.3039
56,116.3053
71,116.315
70,116.3206
69,116.3317
68,116.3372
67,116.3428
66,116.3539
65,116.3594
63,116.3892
62,116.3914
61,116.4025
60,116.4081
57,116.4564
59,116.4578
60,116.4692
58,116.4822
61,116.5139
60,116.5639
59,116.5653
61,116.6306
58,116.6897
57,116.7036
56,116.7144
60,116.7194
57,116.7253
59,116.7306
58,116.7361
57,116.7472
56,116.7528
55,116.7639
56,116.7689
56,116.7694
55,116.8372
57,116.8594
54,116.8772
53,116.9061
58,116.9083
59,116.9194
52,116.9242
60,116.975
53,117.0256
61,117.0361
62,117.1308
63,117.1961
64,117.2017
54,117.2025
55,117.2169
65,117.2183
56,117.2242
66,117.2294
57,117.2314
67,117.235
68,117.2461
69,117.2517
58,117.2603
59,117.2639
70,117.2794
71,117.3017
60,117.3089
59,117.3125
60,117.3269
61,117.3414
62,117.3486
63,117.3594
64,117.3811
65,117.3883
66,117.3956
67,117.4064
68,117.4172
69,117.4283
72,117.4294
73,117.4794
70,117.4894
69,117.5489
70,117.6247
71,117.6975
70,117.7119
71,117.7192
70,117.7336
71,117.8383
70,117.8619
69,117.8875
72,117.9128
71,117.9183
72,117.9461
73,117.9572
70,117.9744
74,117.9847
73,117.9906
74,117.9961
71,118.0106
75,118.0239
78,118.1511
71,118.1519
79,118.1622
80,118.1692
81,118.1767
82,118.1872
83,118.1947
84,118.2019
85,118.2053
86,118.2128
87,118.2233
88,118.2344
89,118.2414
90,118.2489
72,118.2797
96,118.3011
71,118.3075
97,118.33
98,118.3336
99,118.3733
70,118.3908
71,118.6717
72,118.7272
98,118.75
97,118.7572
96,118.7644
95,118.7789
90,118.8114
89,118.815
88,118.8222
87,118.8258
86,118.8367
85,118.8547
84,118.8583
83,118.8656
82,118.8692
81,118.8761
77,118.9431
76,118.9539
75,118.9611
74,118.9683
73,118.9719
72,118.9792
71,118.9864
70,118.9936
69,119.0008
68,119.0117
67,119.0153
66,119.0225
65,119.0297
64,119.0406
63,119.0514
59,119.0969
58,119.1533
56,119.1786
55,119.1858
54,119.1928
53,119.2147
52,119.2219
51,119.2364
50,119.2581
73,119.3156
72,119.3433
71,119.36
70,119.3656
69,119.3711
68,119.3822
67,119.3878
66,119.4211
65,119.4322
49,119.4856
50,119.4928
51,119.5036
67,119.5189
68,119.5481
69,119.5747
70,119.5969
71,119.6081
72,119.6136
73,119.6192
74,119.6303
73,119.6358
71,119.6906
70,119.6922
52,119.775
51,119.7786
50,119.7858
51,119.8003
71,119.8058
50,119.8147
51,119.8328
52,119.84
53,119.8436
54,119.8508
55,119.8617
72,119.8669
56,119.8689
57,119.8761
58,119.8906
59,119.8978
60,119.905
61,119.9122
73,119.9372
62,119.9519
63,119.9592
64,119.9628
72,119.9706
66,119.9736
71,119.9817
70,119.9872
69,119.9928
67,119.9953
68,119.9983
73,120.1456
60,120.1483
61,120.1706
72,120.2469
73,120.2617
72,120.2797
71,120.3083
70,120.3158
69,120.3267
68,120.3339
67,120.3664
60,120.4094
59,120.415
66,120.4172
58,120.4206
57,120.4372
58,120.4483
59,120.465
65,120.4681
60,120.4706
61,120.4817
64,120.4825
62,120.4872
63,120.4897
61,120.5039
60,120.5206
64,120.5583
63,120.5728
61,120.6153
62,120.6375
61,120.6431
60,120.6542
59,120.6597
64,120.6633
58,120.6708
57,120.6819
56,120.6872
65,120.6886
57,120.6986
66,120.6994
58,120.7042
67,120.7067
68,120.7139
59,120.7208
60,120.7264
61,120.7319
69,120.7753
70,120.7861
71,120.8228
70,120.8372
71,120.9239
72,121.0
62,121.0042
63,121.0153
64,121.0208
65,121.0319
66,121.0375
73,121.0397
67,121.0431
68,121.0542
69,121.0597
70,121.0653
71,121.0708
72,121.0764
74,121.0986
76,121.1153
78,121.1417
77,121.1656
78,121.1767
79,121.2489
80,121.2544
81,121.2711
82,121.2878
72,121.2953
71,121.3097
72,121.3206
71,121.3278
81,121.36
70,121.3603
71,121.3711
80,121.3989
79,121.4211
73,121.4256
74,121.4328
78,121.4375
75,121.4436
73,121.4731
73,121.5014
72,121.5069
73,121.5181
74,121.5458
73,121.5514
72,121.6014
73,121.6125
72,121.6514
73,121.6792
74,121.6833
75,121.6942
74,121.7681
73,121.7736
74,121.7836
73,121.8119
74,121.8231
75,121.8733
76,121.8939
77,121.9047
76,121.9156
72,121.9236
75,121.9336
74,121.9408
73,121.9481
71,121.9514
71,121.9625
72,121.9903
72,121.9975
73,122.0336
73,122.0447
74,122.0517
72,122.0656
73,122.0767
75,122.0803
72,122.1044
76,122.1058
73,122.11
77,122.1131
76,122.1564
75,122.1636
74,122.1781
73,122.2033
74,122.3189
73,122.3406
72,122.3622
71,122.7189
72,122.7406
73,122.7692
72,122.8019
73,123.0156
72,123.0989
73,123.1822
72,125.8603
71,125.8658
70,125.8769
69,125.9269
72,126.2542
73,126.2647
74,126.2794
75,126.2975
74,126.3336
73,126.3444
74,126.3517
73,126.3625
72,126.395
73,126.3986
74,126.6297
73,126.6547
74,126.6731
73,126.7236
72,126.7586
70,126.8272
69,126.8381
65,126.8611
64,126.865
63,126.8722
62,126.8867
61,126.8939
60,126.9192
61,126.9372
60,126.9628
61,126.9772
60,126.9881
61,126.9953
62,127.0925
63,127.1217
64,127.165
66,127.1939
67,127.2119
68,127.2228
69,127.3411
68,127.3911
65,127.4506
64,127.4564
63,127.4619
62,127.48
61,127.4836
60,127.4908
61,127.4944
60,127.505
61,127.5269
60,127.5522
61,127.5558
70,127.6097
62,127.6172
63,127.6497
64,127.6606
71,127.6764
65,127.7039
72,127.7097
66,127.7292
67,127.7797
71,127.7986
68,127.8086
69,127.8267
70,127.8558
74,127.8708
75,127.8819
71,127.8828
72,127.9064
74,127.9153
73,127.9175
75,127.9375
74,127.9542
73,127.9653
72,127.9819
71,127.9875
74,127.9936
69,128.0042
68,128.0375
75,128.0406
67,128.0486
76,128.055
66,128.0597
77,128.0658
65,128.0875
76,128.0878
75,128.1094
74,128.1344
66,128.1433
73,128.1672
72,128.2003
73,128.2308
72,128.2736
71,128.3047
70,128.3661
69,128.4058
68,128.4347
69,128.4744
65,128.51
64,128.5156
63,128.5211
62,128.5322
61,128.5378
70,128.5483
71,128.5594
60,128.5656
72,128.5703
73,128.5739
74,128.5883
59,128.6044
58,128.6433
57,128.6711
73,128.6753
58,128.7103
59,128.7211
74,128.7369
60,128.7378
73,128.7622
61,128.7656
72,128.7767
71,128.7875
62,128.8044
63,128.8156
64,128.8267
65,128.8822
66,128.96
65,128.9767
66,129.9767
67,130.0433
68,130.0822
67,130.1044
66,130.1267
67,130.4044
70,130.4286
69,130.4539
68,130.4769
69,130.4825
70,130.4936
71,130.5047
72,130.5158
73,130.5325
72,130.5492
71,130.5714
68,130.5811
72,130.5992
73,130.6158
74,130.6603
73,130.7547
68,130.7619
69,130.7731
68,130.7839
72,130.7881
73,130.8047
65,130.8361
64,130.8433
63,130.8506
72,130.8603
62,130.865
61,130.8758
60,130.8794
59,130.8867
71,130.9047
60,130.9083
59,130.9156
72,130.9325
58,130.9661
71,130.9825
70,130.9936
69,131.0047
68,131.0103
67,131.0158
66,131.0269
65,131.0714
64,131.0825
65,131.1158
58,131.1172
66,131.1381
65,131.1492
66,131.1547
67,131.1658
66,131.3103
65,131.3492
63,131.5425
72,131.5439
73,131.555
64,131.5714
72,131.5883
71,131.5994
65,131.6056
66,131.6381
72,131.6383
73,131.6661
67,131.6814
68,131.7067
74,131.7217
69,131.7283
70,131.8022
71,132.0431
70,132.0536
69,132.0647
65,132.0956
64,132.0992
63,132.1131
62,132.1208
73,132.1217
61,132.1314
74,132.2661
60,132.2833
59,132.2906
58,132.3014
73,132.305
55,132.3458
54,132.3533
53,132.3714
52,132.3822
72,132.3939
51,132.4075
52,132.4256
51,132.4328
53,132.5378
54,132.5558
71,132.5606
55,132.5739
56,132.5811
59,132.6092
72,132.705
71,132.7883
72,132.8719
73,132.8922
72,132.8978
73,132.9033
74,132.9144
75,132.9256
76,132.9408
77,132.9686
76,132.9975
75,133.0131
74,133.0628
75,133.1522
74,133.1689
73,133.1911
72,133.2022
71,133.2078
72,133.2189
71,133.2633
70,133.2967
69,133.3244
68,133.3467
69,133.3897
58,133.4031
68,133.4106
57,133.4247
56,133.4428
55,133.4572
54,133.5475
53,133.5872
54,133.8367
55,133.8689
56,133.9486
57,133.9594
58,133.9703
70,134.0828
68,134.1011
69,134.1133
68,134.1408
70,134.1936
67,134.2019
66,134.2303
65,134.2464
64,134.2631
63,134.2797
62,134.3242
71,134.3311
61,134.3575
72,134.3672
62,134.4131
63,134.4242
73,134.4286
64,134.4408
65,134.4464
66,134.4686
67,134.4797
68,134.4908
69,134.5019
68,134.5075
69,134.5464
73,134.5897
70,134.5908
71,134.6186
74,134.6222
73,134.6258
74,134.6892
70,134.7133
73,134.7275
71,134.7356
74,134.7744
73,134.7783
74,134.7925
73,134.7964
72,134.8203
70,134.8356
69,134.8689
73,134.8808
68,134.9133
69,134.9522
70,134.9633
74,134.9717
71,134.9856
75,134.9861
72,134.9967
71,135.1356
73,135.1503
72,135.1831
73,135.2425
72,135.2536
71,135.2847
72,135.3542
73,135.4736
74,135.5061
72,135.5331
73,135.5603
73,135.5831
72,135.5856
74,135.5997
73,135.6036
75,135.6164
72,135.6422
76,135.6719
75,135.7219
74,135.7664
73,135.7831
72,135.7942
71,135.8053
72,135.8219
71,135.8664
70,135.8831
69,135.8994
68,135.9108
69,135.9275
68,135.9331
71,136.1747
69,136.1928
70,136.2069
71,136.2175
70,136.4114
71,136.4286
72,136.4758
70,136.5039
69,136.5575
71,136.6872
70,136.7925
72,136.8039
71,136.8142
72,136.8214
73,136.8628
71,136.9094
72,136.9261
71,136.9372
72,136.9592
72,136.9706
71,137.0706
73,137.1725
72,137.2317
73,137.2969
72,137.3156
74,137.3303
75,137.3414
76,137.3469
77,137.3581
78,137.3747
77,137.3969
73,137.4222
74,137.4344
78,137.4469
77,137.4636
76,137.4914
75,137.5025
74,137.52
73,137.5528
73,137.5553
74,137.5625
72,137.5917
71,137.6372
75,137.6425
76,137.6681
72,137.6742
71,137.7019
77,137.7225
76,137.7475
72,137.7519
71,137.7964
77,137.8056
72,137.8242
76,137.8489
75,137.8706
71,137.9019
76,137.9031
75,137.9139
74,137.9681
72,138.0075
73,138.0078
72,138.0256
73,138.0933
74,138.1042
71,138.1111
75,138.115
76,138.1222
72,138.1389
78,138.1597
77,138.3008
76,138.4072
75,138.4336
74,138.4378
73,138.5058
74,138.5458
73,138.5942
72,138.6086
73,138.6519
71,138.6833
72,138.6944
72,138.6956
71,138.7039
70,138.7147
69,138.7256
71,138.7778
72,138.7889
68,138.8747
67,138.9175
66,138.9247
65,138.95
64,138.9572
63,138.9644
62,138.9717
61,138.9753
59,139.0872
71,139.1
58,139.2344
59,139.2417
60,139.3103
61,139.3247
62,139.3861
63,139.4042
64,139.4731
65,139.5561
66,139.5706
67,139.6067
66,139.6178
67,139.6322
68,139.6808
72,139.7056
69,139.7064
70,139.7169
71,139.7667
73,139.8864
74,139.9025
72,139.9167
73,139.9278
72,139.9647
72,139.9833
71,139.9883
70,139.9992
71,140.0114
69,140.0172
68,140.075
73,140.0781
65,140.1053
64,140.1167
63,140.1275
72,140.1336
73,140.1447
62,140.1489
61,140.16
74,140.1669
60,140.1781
61,140.1817
60,140.1997
73,140.2003
72,140.2169
73,140.2336
61,140.2392
72,140.2447
71,140.2892
60,140.3044
72,140.3169
71,140.3503
70,140.3558
61,140.3622
69,140.3669
68,140.3725
67,140.3836
66,140.3947
65,140.4058
64,140.4225
63,140.4336
62,140.4447
61,140.4558
60,140.4669
59,140.4725
58,140.4836
57,140.4892
56,140.4947
55,140.5058
54,140.5114
53,140.5169
52,140.5281
51,140.5336
50,140.5392
60,140.5394
61,140.5467
49,140.5503
48,140.5558
47,140.5614
46,140.5725
45,140.5781
60,140.5792
59,140.5936
42,140.5947
41,140.6058
40,140.6114
39,140.6169
38,140.6336
37,140.6392
36,140.6503
58,140.6589
35,140.6614
34,140.6669
32,140.6919
31,140.6994
30,140.7081
57,140.7094
29,140.7136
28,140.7192
27,140.7303
26,140.7358
25,140.7414
24,140.7525
23,140.7581
22,140.7747
21,140.7858
22,140.7914
58,140.8325
21,140.8358
22,140.8525
23,140.8692
57,140.8906
58,140.8975
59,140.9447
58,140.9483
59,140.9592
58,141.0281
57,141.185
56,141.1994
24,141.2192
25,141.2581
26,141.2858
27,141.2969
28,141.3025
29,141.3081
30,141.3136
31,141.3192
32,141.3247
