2.000000,3.000000,1.000000,2.000000,5387.219226,711.000000,5387.219226,786.000000,9654.638219,2502.000000,6204.969727,55.000000
2.000000,3.000000,1.000000,3.000000,6021.104865,706.000000,6021.104865,800.000000,11060.095825,2437.000000,6941.539330,54.000000
2.000000,3.000000,1.000000,4.000000,6502.106545,705.000000,6502.106545,798.000000,12232.955046,2420.000000,7497.783419,54.000000
2.000000,3.000000,1.000000,5.000000,6884.902515,703.000000,6884.902515,781.000000,13150.405720,2393.000000,7936.439447,52.000000
2.000000,3.000000,2.000000,2.000000,6263.418800,680.000000,6263.418800,754.000000,11341.731600,2426.000000,7192.713400,46.000000
2.000000,3.000000,2.000000,3.000000,6816.226369,705.000000,6816.226369,780.000000,12650.971646,2380.000000,7776.987925,54.000000
2.000000,3.000000,2.000000,4.000000,7230.011333,702.000000,7230.011333,791.000000,13646.365688,2345.000000,8251.899542,55.000000
2.000000,3.000000,2.000000,5.000000,7566.091212,710.000000,7566.091212,779.000000,14447.547468,2371.000000,8630.578974,54.000000
2.000000,3.000000,2.000000,6.000000,7850.782315,702.000000,7850.782315,772.000000,15114.714032,2339.000000,8949.633028,56.000000
2.000000,3.000000,3.000000,3.000000,7379.141500,689.000000,7379.141500,758.000000,13797.413800,2354.000000,8439.311700,46.000000
2.000000,3.000000,3.000000,4.000000,7758.012064,716.000000,7758.012064,795.000000,14740.268526,2368.000000,8803.941824,53.000000
2.000000,3.000000,3.000000,5.000000,8063.742532,714.000000,8063.742532,811.000000,15488.276630,2394.000000,9142.505075,56.000000
2.000000,3.000000,3.000000,6.000000,8320.198078,742.000000,8320.198078,792.000000,16109.679383,2364.000000,9431.948530,55.000000
2.000000,3.000000,3.000000,7.000000,8542.294880,700.000000,8542.294880,778.000000,16640.661116,2330.000000,9678.039047,54.000000
2.000000,3.000000,4.000000,4.000000,8163.770800,678.000000,8163.770800,762.000000,15578.220800,2364.000000,9316.828000,47.000000
2.000000,3.000000,4.000000,5.000000,8447.232142,704.000000,8447.232142,780.000000,16320.464778,2328.000000,9550.449600,54.000000
2.000000,3.000000,4.000000,6.000000,8690.991397,704.000000,8690.991397,786.000000,16861.278570,2314.000000,9815.370646,55.000000
2.000000,3.000000,4.000000,7.000000,8902.804165,701.000000,8902.804165,774.000000,17335.317706,2285.000000,10046.247627,54.000000
2.000000,3.000000,4.000000,8.000000,9089.112563,694.000000,9089.112563,781.000000,17772.754608,2309.000000,10245.462628,55.000000
2.000000,5.000000,1.000000,1.000000,4534.060000,686.000000,4534.060000,766.000000,8037.024400,2747.000000,5227.761200,46.000000
2.000000,5.000000,1.000000,2.000000,5391.364844,713.000000,5391.364844,784.000000,9702.179223,2552.000000,6208.946939,54.000000
2.000000,5.000000,1.000000,3.000000,6025.611843,709.000000,6025.611843,788.000000,11102.740023,2488.000000,6947.212342,54.000000
2.000000,5.000000,1.000000,4.000000,6506.986639,708.000000,6506.986639,792.000000,12237.813552,2514.000000,7505.105362,54.000000
2.000000,5.000000,1.000000,5.000000,6890.502393,698.000000,6890.502393,776.000000,13156.648024,2489.000000,7945.727939,53.000000
2.000000,5.000000,2.000000,2.000000,6274.924000,683.000000,6274.924000,760.000000,11375.353600,2443.000000,7209.876200,48.000000
2.000000,5.000000,2.000000,3.000000,6829.026468,707.000000,6829.026468,789.000000,12745.583360,2446.000000,7795.245233,54.000000
2.000000,5.000000,2.000000,4.000000,7245.939955,702.000000,7245.939955,789.000000,13736.953752,2414.000000,8271.499542,54.000000
2.000000,5.000000,2.000000,5.000000,7583.046686,704.000000,7583.046686,784.000000,14543.909373,2391.000000,8651.507231,56.000000
2.000000,5.000000,2.000000,6.000000,7868.716445,711.000000,7868.716445,776.000000,15206.204119,2385.000000,8972.310473,52.000000
2.000000,5.000000,3.000000,3.000000,7399.067200,681.000000,7399.067200,753.000000,13863.492900,2429.000000,8469.970000,45.000000
2.000000,5.000000,3.000000,4.000000,7781.470974,704.000000,7781.470974,780.000000,14900.544305,2388.000000,8830.798378,54.000000
2.000000,5.000000,3.000000,5.000000,8088.580429,709.000000,8088.580429,782.000000,15627.626829,2406.000000,9168.444114,57.000000
2.000000,5.000000,3.000000,6.000000,8346.261363,705.000000,8346.261363,779.000000,16243.900187,2347.000000,9456.999107,54.000000
2.000000,5.000000,3.000000,7.000000,8569.199549,706.000000,8569.199549,786.000000,16772.662272,2355.000000,9705.902655,56.000000
2.000000,5.000000,4.000000,4.000000,8195.595200,690.000000,8195.595200,761.000000,15668.540800,2396.000000,9355.457600,45.000000
2.000000,5.000000,4.000000,5.000000,8480.018142,704.000000,8480.018142,780.000000,16530.068574,2326.000000,9580.873455,54.000000
2.000000,5.000000,4.000000,6.000000,8724.948938,706.000000,8724.948938,786.000000,17060.224178,2308.000000,9848.281982,53.000000
2.000000,5.000000,4.000000,7.000000,8938.480307,707.000000,8938.480307,784.000000,17538.648252,2338.000000,10082.162865,54.000000
2.000000,5.000000,4.000000,8.000000,9125.701217,699.000000,9125.701217,780.000000,17951.579888,2358.000000,10285.000260,54.000000
4.000000,3.000000,1.000000,1.000000,5589.750000,680.000000,5589.750000,762.000000,9526.101000,2478.000000,6356.509700,46.000000
4.000000,3.000000,1.000000,2.000000,6732.550121,708.000000,6732.550121,783.000000,11782.949329,2375.000000,7681.004047,56.000000
4.000000,3.000000,1.000000,3.000000,7592.335245,704.000000,7592.335245,783.000000,13482.041376,2330.000000,8680.473238,56.000000
4.000000,3.000000,1.000000,4.000000,8299.789281,705.000000,8299.789281,781.000000,14961.248239,2292.000000,9496.510182,55.000000
4.000000,3.000000,1.000000,5.000000,8889.916977,699.000000,8889.916977,781.000000,16293.788153,2260.000000,10168.185648,53.000000
4.000000,3.000000,2.000000,2.000000,7867.115800,684.000000,7867.115800,757.000000,13801.040400,2264.000000,8898.440000,45.000000
4.000000,3.000000,2.000000,3.000000,8659.886543,702.000000,8659.886543,782.000000,15333.678135,2268.000000,9787.827931,56.000000
4.000000,3.000000,2.000000,4.000000,9297.237510,708.000000,9297.237510,787.000000,16727.377524,2212.000000,10505.854278,55.000000
4.000000,3.000000,2.000000,5.000000,9821.379760,716.000000,9821.379760,779.000000,17998.756303,2198.000000,11098.417284,55.000000
4.000000,3.000000,2.000000,6.000000,10257.792898,704.000000,10257.792898,775.000000,19054.305159,2180.000000,11589.086049,53.000000
4.000000,3.000000,3.000000,3.000000,9472.479800,683.000000,9472.479800,773.000000,16978.101300,2213.000000,10648.008900,48.000000
4.000000,3.000000,3.000000,4.000000,10054.703432,704.000000,10054.703432,781.000000,18295.422384,2185.000000,11285.961087,56.000000
4.000000,3.000000,3.000000,5.000000,10531.685132,713.000000,10531.685132,782.000000,19402.964937,2192.000000,11810.388410,56.000000
4.000000,3.000000,3.000000,6.000000,10930.921260,705.000000,10930.921260,779.000000,20367.216077,2153.000000,12251.231753,55.000000
4.000000,3.000000,3.000000,7.000000,11279.544492,695.000000,11279.544492,773.000000,21208.282795,2140.000000,12631.905898,54.000000
4.000000,3.000000,4.000000,4.000000,10645.829600,684.000000,10645.829600,757.000000,19574.895600,2175.000000,11893.134000,47.000000
4.000000,3.000000,4.000000,5.000000,11092.135229,705.000000,11092.135229,790.000000,20599.219000,2149.000000,12369.528948,56.000000
4.000000,3.000000,4.000000,6.000000,11466.600014,703.000000,11466.600014,790.000000,21460.449500,2149.000000,12773.284140,54.000000
4.000000,3.000000,4.000000,7.000000,11794.684330,708.000000,11794.684330,777.000000,22248.011700,2123.000000,13121.461982,56.000000
4.000000,3.000000,4.000000,8.000000,12085.196248,700.000000,12085.196248,784.000000,22921.846143,2096.000000,13427.818953,54.000000
4.000000,7.000000,1.000000,1.000000,6337.897900,681.000000,6337.897900,761.000000,10957.631800,2784.000000,7308.842100,48.000000
4.000000,7.000000,1.000000,2.000000,7692.336613,716.000000,7692.336613,786.000000,13430.196869,2689.000000,8903.943254,56.000000
4.000000,7.000000,1.000000,3.000000,8720.981400,707.000000,8720.981400,778.000000,15485.908498,2664.000000,10124.668451,55.000000
4.000000,7.000000,1.000000,4.000000,9586.039678,710.000000,9586.039678,796.000000,17242.455673,2627.000000,11142.777357,57.000000
4.000000,7.000000,1.000000,5.000000,10327.108615,703.000000,10327.108615,782.000000,18738.283846,2615.000000,12010.119306,54.000000
4.000000,7.000000,2.000000,2.000000,9062.120000,689.000000,9062.120000,764.000000,16038.050400,2575.000000,10449.522400,49.000000
4.000000,7.000000,2.000000,3.000000,9986.777638,710.000000,9986.777638,791.000000,17813.271622,2544.000000,11496.266022,55.000000
4.000000,7.000000,2.000000,4.000000,10776.871339,720.000000,10776.871339,788.000000,19298.552632,2514.000000,12411.206422,56.000000
4.000000,7.000000,2.000000,5.000000,11460.340050,718.000000,11460.340050,786.000000,20797.696389,2502.000000,13206.054860,55.000000
4.000000,7.000000,2.000000,6.000000,12047.008605,696.000000,12047.008605,787.000000,22125.214296,2515.000000,13889.243082,55.000000
4.000000,7.000000,3.000000,3.000000,10993.599300,693.000000,10993.599300,773.000000,19525.977600,2478.000000,12653.907900,47.000000
4.000000,7.000000,3.000000,4.000000,11737.860700,706.000000,11737.860700,777.000000,21083.481194,2467.000000,13451.439574,53.000000
4.000000,7.000000,3.000000,5.000000,12370.842171,718.000000,12370.842171,798.000000,22523.031967,2448.000000,14176.699673,57.000000
4.000000,7.000000,3.000000,6.000000,12917.757533,703.000000,12917.757533,786.000000,23731.951639,2460.000000,14806.087969,57.000000
4.000000,7.000000,3.000000,7.000000,13390.536365,706.000000,13390.536365,783.000000,24952.545002,2444.000000,15348.485807,53.000000
4.000000,7.000000,4.000000,4.000000,12533.487600,681.000000,12533.487600,772.000000,22687.274800,2460.000000,14398.238800,45.000000
4.000000,7.000000,4.000000,5.000000,13130.183568,703.000000,13130.183568,784.000000,24097.953855,2459.000000,14991.824118,54.000000
4.000000,7.000000,4.000000,6.000000,13641.202651,707.000000,13641.202651,778.000000,25308.119651,2431.000000,15565.091786,53.000000
4.000000,7.000000,4.000000,7.000000,14082.513694,713.000000,14082.513694,788.000000,26379.981982,2406.000000,16072.597585,56.000000
4.000000,7.000000,4.000000,8.000000,14471.505981,705.000000,14471.505981,779.000000,27309.465077,2389.000000,16517.092526,54.000000
4.000000,9.000000,1.000000,1.000000,6341.897900,678.000000,6341.897900,765.000000,10989.630600,2867.000000,7312.842100,46.000000
4.000000,9.000000,1.000000,2.000000,7696.336613,706.000000,7696.336613,799.000000,13438.196669,2761.000000,8907.943254,55.000000
4.000000,9.000000,1.000000,3.000000,8724.981400,711.000000,8724.981400,801.000000,15493.908298,2714.000000,10128.668451,55.000000
4.000000,9.000000,1.000000,4.000000,9590.039678,705.000000,9590.039678,791.000000,17250.455475,2682.000000,11146.777357,56.000000
4.000000,9.000000,1.000000,5.000000,10331.108615,704.000000,10331.108615,778.000000,18746.283648,2628.000000,12014.119306,55.000000
4.000000,9.000000,2.000000,2.000000,9066.120000,685.000000,9066.120000,769.000000,16070.048000,2613.000000,10453.522400,47.000000
4.000000,9.000000,2.000000,3.000000,9990.777638,703.000000,9990.777638,779.000000,17893.029138,2557.000000,11500.266022,54.000000
4.000000,9.000000,2.000000,4.000000,10780.871339,704.000000,10780.871339,790.000000,19398.125216,2523.000000,12415.486085,54.000000
4.000000,9.000000,2.000000,5.000000,11464.340050,710.000000,11464.340050,786.000000,20891.357540,2569.000000,13210.751420,58.000000
4.000000,9.000000,2.000000,6.000000,12051.022561,782.000000,12051.022561,866.000000,22212.912878,2552.000000,13894.402564,57.000000
4.000000,9.000000,3.000000,3.000000,11000.189300,733.000000,11000.189300,819.000000,19558.227100,2548.000000,12662.374300,46.000000
4.000000,9.000000,3.000000,4.000000,11745.970907,721.000000,11745.970907,793.000000,21199.762562,2483.000000,13459.948997,54.000000
4.000000,9.000000,3.000000,5.000000,12379.413343,697.000000,12379.413343,787.000000,22665.891140,2448.000000,14186.463396,55.000000
4.000000,9.000000,3.000000,6.000000,12926.338030,697.000000,12926.338030,773.000000,23863.428298,2449.000000,14817.308050,54.000000
4.000000,9.000000,3.000000,7.000000,13399.461996,691.000000,13399.461996,774.000000,25087.799481,2469.000000,15360.263280,52.000000
4.000000,9.000000,4.000000,4.000000,12545.487600,678.000000,12545.487600,764.000000,22741.705600,2441.000000,14414.500400,45.000000
4.000000,9.000000,4.000000,5.000000,13142.183568,701.000000,13142.183568,782.000000,24247.092187,2440.000000,15009.366097,53.000000
4.000000,9.000000,4.000000,6.000000,13653.427927,702.000000,13653.427927,789.000000,25475.323734,2432.000000,15584.671442,54.000000
4.000000,9.000000,4.000000,7.000000,14096.977774,698.000000,14096.977774,769.000000,26523.674595,2402.000000,16093.209195,56.000000
4.000000,9.000000,4.000000,8.000000,14487.352152,690.000000,14487.352152,778.000000,27467.710020,2408.000000,16538.238706,52.000000
6.000000,5.000000,1.000000,1.000000,7062.742000,676.000000,7062.742000,756.000000,11942.318800,2647.000000,8085.670100,45.000000
6.000000,5.000000,1.000000,2.000000,8616.753277,709.000000,8616.753277,778.000000,14790.434451,2608.000000,9900.932038,54.000000
6.000000,5.000000,1.000000,3.000000,9822.477203,696.000000,9822.477203,775.000000,17220.182363,2492.000000,11327.620450,54.000000
6.000000,5.000000,1.000000,4.000000,10834.518677,699.000000,10834.518677,789.000000,19171.816167,2466.000000,12514.772795,54.000000
6.000000,5.000000,1.000000,5.000000,11705.298802,697.000000,11705.298802,765.000000,20977.282702,2432.000000,13535.662491,53.000000
6.000000,5.000000,2.000000,2.000000,10210.547400,672.000000,10210.547400,758.000000,17533.130400,2400.000000,11639.997000,45.000000
6.000000,5.000000,2.000000,3.000000,11294.521562,694.000000,11294.521562,791.000000,19827.299343,2394.000000,12900.927808,54.000000
6.000000,5.000000,2.000000,4.000000,12201.907021,701.000000,12201.907021,772.000000,21599.381213,2334.000000,13958.535299,54.000000
6.000000,5.000000,2.000000,5.000000,13005.440203,695.000000,13005.440203,772.000000,23183.461151,2335.000000,14887.832578,55.000000
6.000000,5.000000,2.000000,6.000000,13721.274507,697.000000,13721.274507,783.000000,24616.934965,2292.000000,15714.386134,55.000000
6.000000,5.000000,3.000000,3.000000,12423.349200,674.000000,12423.349200,752.000000,21903.318400,2318.000000,14128.215700,45.000000
6.000000,5.000000,3.000000,4.000000,13288.130849,695.000000,13288.130849,773.000000,23431.656138,2308.000000,15107.072452,55.000000
6.000000,5.000000,3.000000,5.000000,14056.549784,701.000000,14056.549784,781.000000,24948.753261,2285.000000,15978.913888,54.000000
6.000000,5.000000,3.000000,6.000000,14734.659131,701.000000,14734.659131,780.000000,26416.612396,2257.000000,16749.256152,55.000000
6.000000,5.000000,3.000000,7.000000,15325.720725,690.000000,15325.720725,778.000000,27761.187097,2226.000000,17425.932621,53.000000
6.000000,5.000000,4.000000,4.000000,14227.150000,674.000000,14227.150000,754.000000,25156.791600,2285.000000,16118.456400,45.000000
6.000000,5.000000,4.000000,5.000000,14953.543077,707.000000,14953.543077,783.000000,26679.525484,2283.000000,16930.068321,54.000000
6.000000,5.000000,4.000000,6.000000,15589.159260,692.000000,15589.159260,775.000000,28104.528337,2231.000000,17642.329115,54.000000
6.000000,5.000000,4.000000,7.000000,16149.582858,694.000000,16149.582858,777.000000,29348.190392,2223.000000,18273.173840,54.000000
6.000000,5.000000,4.000000,8.000000,16650.161753,695.000000,16650.161753,780.000000,30644.284885,2210.000000,18836.171021,54.000000
6.000000,11.000000,1.000000,1.000000,7644.425900,691.000000,7644.425900,747.000000,13070.985700,2952.000000,8807.401400,45.000000
6.000000,11.000000,1.000000,2.000000,9337.113783,698.000000,9337.113783,779.000000,16138.023284,2912.000000,10809.929440,54.000000
6.000000,11.000000,1.000000,3.000000,10676.658808,693.000000,10676.658808,774.000000,18718.856572,2862.000000,12419.584818,54.000000
6.000000,11.000000,1.000000,4.000000,11792.091889,694.000000,11792.091889,783.000000,20858.961890,2791.000000,13748.958320,54.000000
6.000000,11.000000,1.000000,5.000000,12777.796550,692.000000,12777.796550,771.000000,22802.348157,2763.000000,14920.140720,54.000000
6.000000,11.000000,2.000000,2.000000,11077.492000,673.000000,11077.492000,749.000000,19072.201600,2704.000000,12760.786400,45.000000
6.000000,11.000000,2.000000,3.000000,12301.075546,702.000000,12301.075546,777.000000,21522.275459,2678.000000,14190.170871,55.000000
6.000000,11.000000,2.000000,4.000000,13316.926203,698.000000,13316.926203,775.000000,23545.578922,2629.000000,15394.681850,54.000000
6.000000,11.000000,2.000000,5.000000,14221.287192,698.000000,14221.287192,784.000000,25314.077906,2601.000000,16462.037673,54.000000
6.000000,11.000000,2.000000,6.000000,15031.064080,696.000000,15031.064080,785.000000,26967.035904,2615.000000,17406.016482,54.000000
6.000000,11.000000,3.000000,3.000000,13594.180000,673.000000,13594.180000,779.000000,24059.075800,2601.000000,15675.283600,46.000000
6.000000,11.000000,3.000000,4.000000,14544.676407,710.000000,14544.676407,785.000000,25917.181019,2550.000000,16739.761738,55.000000
6.000000,11.000000,3.000000,5.000000,15394.880524,705.000000,15394.880524,774.000000,27466.870074,2553.000000,17726.470208,55.000000
6.000000,11.000000,3.000000,6.000000,16167.959702,713.000000,16167.959702,773.000000,28952.568885,2516.000000,18620.157745,55.000000
6.000000,11.000000,3.000000,7.000000,16867.638666,693.000000,16867.638666,786.000000,30417.963364,2513.000000,19435.022169,53.000000
6.000000,11.000000,4.000000,4.000000,15595.038800,679.000000,15595.038800,772.000000,27621.807600,2513.000000,17960.854800,47.000000
6.000000,11.000000,4.000000,5.000000,16420.999230,696.000000,16420.999230,776.000000,29177.710498,2482.000000,18834.191151,54.000000
6.000000,11.000000,4.000000,6.000000,17159.646841,700.000000,17159.646841,778.000000,30761.839066,2487.000000,19684.393055,53.000000
6.000000,11.000000,4.000000,7.000000,17828.082376,700.000000,17828.082376,779.000000,32178.496359,2476.000000,20454.967498,56.000000
6.000000,11.000000,4.000000,8.000000,18425.624797,703.000000,18425.624797,780.000000,33555.053045,2482.000000,21146.100767,52.000000
6.000000,13.000000,1.000000,1.000000,7648.425900,675.000000,7648.425900,759.000000,13107.984100,3016.000000,8811.401400,45.000000
6.000000,13.000000,1.000000,2.000000,9341.113783,708.000000,9341.113783,795.000000,16164.022411,2897.000000,10813.929440,55.000000
6.000000,13.000000,1.000000,3.000000,10680.658808,699.000000,10680.658808,779.000000,18726.856372,2852.000000,12423.584818,54.000000
6.000000,13.000000,1.000000,4.000000,11796.091889,702.000000,11796.091889,792.000000,20866.961692,2797.000000,13752.958320,54.000000
6.000000,13.000000,1.000000,5.000000,12781.796550,708.000000,12781.796550,770.000000,22810.347959,2782.000000,14924.140720,53.000000
6.000000,13.000000,2.000000,2.000000,11081.492000,683.000000,11081.492000,759.000000,19116.198400,2713.000000,12764.786400,46.000000
6.000000,13.000000,2.000000,3.000000,12305.075546,700.000000,12305.075546,792.000000,21611.720128,2686.000000,14194.170871,54.000000
6.000000,13.000000,2.000000,4.000000,13320.926203,694.000000,13320.926203,795.000000,23622.796808,2672.000000,15398.681850,56.000000
6.000000,13.000000,2.000000,5.000000,14225.287192,704.000000,14225.287192,789.000000,25322.077806,2550.000000,16466.037673,54.000000
6.000000,13.000000,2.000000,6.000000,15035.064080,688.000000,15035.064080,767.000000,26975.035804,2594.000000,17410.016482,54.000000
6.000000,13.000000,3.000000,3.000000,13598.180000,679.000000,13598.180000,761.000000,24103.073600,2578.000000,15679.283600,46.000000
6.000000,13.000000,3.000000,4.000000,14548.676407,699.000000,14548.676407,782.000000,26031.909134,2576.000000,16743.761738,54.000000
6.000000,13.000000,3.000000,5.000000,15398.880524,698.000000,15398.880524,780.000000,27592.209143,2583.000000,17730.470208,56.000000
6.000000,13.000000,3.000000,6.000000,16171.959702,694.000000,16171.959702,783.000000,29096.935880,2533.000000,18624.157745,54.000000
6.000000,13.000000,3.000000,7.000000,16871.638666,701.000000,16871.638666,776.000000,30560.932669,2516.000000,19439.374595,52.000000
6.000000,13.000000,4.000000,4.000000,15599.158800,685.000000,15599.158800,752.000000,27657.499200,2527.000000,17966.728000,45.000000
6.000000,13.000000,4.000000,5.000000,16425.527801,699.000000,16425.527801,787.000000,29307.671855,2509.000000,18840.652569,53.000000
6.000000,13.000000,4.000000,6.000000,17164.753608,704.000000,17164.753608,784.000000,30963.205408,2534.000000,19691.615877,53.000000
6.000000,13.000000,4.000000,7.000000,17833.490958,695.000000,17833.490958,776.000000,32374.708704,2500.000000,20462.897338,54.000000
6.000000,13.000000,4.000000,8.000000,18431.497250,700.000000,18431.497250,773.000000,33746.322477,2475.000000,21154.792011,52.000000
